-0.085,0.091,1.027
-0.081,0.089,1.028
-0.084,0.095,1.025
-0.085,0.09,1.031
-0.086,0.079,1.022
-0.081,0.079,0.992
-0.076,0.068,0.979
-0.079,0.065,0.978
-0.068,0.072,0.984
-0.071,0.068,0.996
-0.081,0.069,0.988
-0.082,0.063,0.978
-0.085,0.058,0.987
-0.085,0.066,0.989
-0.075,0.073,1.009
-0.086,0.072,1.007
-0.085,0.061,0.98
-0.08,0.051,0.968
-0.078,0.047,0.967
-0.074,0.033,0.998
-0.073,0.012,1.103
-0.043,0.077,1.369
-0.121,0.173,1.854
-0.121,0.384,1.999
-0.068,0.483,1.999
-0.063,0.431,1.852
-0.093,0.118,1.124
-0.048,-0.037,0.723
-0.038,-0.045,0.638
-0.036,-0.038,0.582
0.001,-0.027,0.565
-0.02,-0.053,0.538
-0.024,0.025,0.404
-0.016,-0.041,0.441
-0.049,-0.063,0.395
-0.107,-0.108,0.31
-0.121,-0.122,0.311
-0.137,-0.122,0.301
-0.094,-0.129,0.266
-0.112,-0.105,0.433
-0.136,-0.061,0.537
-0.128,-0.049,0.519
-0.109,-0.069,0.443
-0.06,0.013,0.625
-0.067,-0.003,0.818
-0.057,0.021,0.979
-0.039,0.053,1.118
-0.04,0.078,1.274
-0.026,0.115,1.434
-0.069,0.092,1.484
-0.138,0.04,1.488
-0.123,0.025,1.405
-0.106,0.021,1.394
-0.108,0.033,1.437
-0.034,0.047,1.43
-0.137,0.033,1.356
-0.16,0.051,1.272
-0.154,0.071,1.156
-0.153,0.059,1.052
-0.136,0.083,1.034
-0.105,0.102,1.017
-0.079,0.083,0.946
-0.085,0.075,0.92
-0.081,0.08,0.936
-0.066,0.083,0.967
-0.068,0.084,1.018
-0.082,0.104,1.162
-0.111,0.109,1.353
-0.09,0.092,1.523
-0.073,0.108,1.636
-0.063,0.189,1.769
-0.044,0.136,1.789
-0.059,0.258,1.74
-0.1,0.141,1.519
-0.054,0.186,1.149
-0.005,0.161,0.823
-0.027,0.104,0.601
-0.025,-0.04,0.365
-0.061,-0.165,0.263
-0.063,-0.174,0.185
-0.055,-0.129,0.201
-0.06,-0.117,0.284
-0.029,-0.1,0.219
-0.07,-0.105,0.201
-0.082,-0.088,0.288
-0.122,-0.106,0.407
-0.126,-0.111,0.504
-0.103,-0.086,0.479
-0.08,0.028,0.613
-0.075,0.105,0.801
-0.063,0.019,0.934
-0.072,-0.038,0.965
-0.071,0.054,1.135
-0.048,0.155,1.299
-0.08,0.104,1.416
-0.084,0.147,1.455
-0.081,0.153,1.446
-0.09,0.174,1.452
-0.09,0.141,1.401
-0.064,0.088,1.395
-0.066,0.073,1.325
-0.104,0.045,1.183
-0.123,0.026,1.111
-0.147,0.001,1.126
-0.133,0.023,1.127
-0.124,0.045,1.098
-0.109,0.058,1.086
-0.098,0.071,1.1
-0.102,0.107,1.196
-0.06,0.165,1.396
-0.055,0.238,1.652
-0.081,0.323,1.812
-0.09,0.26,1.845
-0.041,0.136,1.725
0.026,0.139,1.434
0.021,0.051,1.174
-0.012,0.002,1.03
-0.047,-0.068,0.817
-0.054,-0.142,0.673
-0.061,-0.19,0.511
-0.077,-0.162,0.492
-0.031,-0.18,0.472
0.009,-0.126,0.515
-0.051,-0.129,0.478
-0.104,-0.116,0.396
-0.109,-0.162,0.296
-0.08,-0.201,0.245
-0.08,-0.231,0.241
-0.075,-0.245,0.212
-0.045,-0.188,0.322
-0.044,-0.097,0.543
-0.044,-0.065,0.708
